instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
D2-4,Catanzaro,40,60,22,0.2271,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,229.00000000000003,229,3600.005,73.7991266375546,29,844750,55,169,5,0,15817,60.0,60.0,
D4-10,Catanzaro,40,60,30,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,183.99999999999983,184,3600.053,67.39130434782605,35,116918,59,132,17,0,19515,60.0,60.0,
s1n003,Crama,10,10,4,0.32,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,14.0,14,3600.055,14.285714285714338,31410,383732,2777,831,2367,0,104547,11.000000000000002,11.999999999999993,
s2n003,Crama,15,20,6,0.22,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,31.999999999999993,32,3600.07,37.499999999999986,7478,479203,635,913,230,0,101208,20.0,20.0,
s3n003,Crama,30,40,15,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,121.0,121,3600.072,66.94214876033058,40,821208,43,105,5,0,29071,40.0,40.0,
s4n003,Crama,40,60,20,0.2242,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,226.00000000000003,226,3600.223,65.48672566371681,93,199610,55,122,17,0,19062,78.0,78.0,
s1n003,Crama,10,10,5,0.32,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,11.000000000000004,11,3600.014,9.09090909090912,31652,465555,4722,1282,4104,0,112435,10.0,10.0,
s2n003,Crama,15,20,8,0.22,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,25.000000000000004,25,3600.038,20.00000000000001,11196,571587,1749,1896,886,0,100511,20.0,20.0,
s3n003,Crama,30,40,17,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,116.00000000000001,116,3600.055,65.51724137931035,38,868441,56,138,15,0,35375,40.0,40.0,
s4n003,Crama,40,60,22,0.2242,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,216.0000000000001,216,3600.219,72.22222222222223,31,1151639,59,165,11,0,10504,60.0,60.0,
s1n003,Crama,10,10,6,0.32,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,0.704,0.0,242,700,159,120,98,0,142,10.0,10.0,
s2n003,Crama,15,20,10,0.22,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,22.999999999999996,23,3600.029,13.04347826086955,39507,287059,12066,3402,10411,0,77709,20.0,20.0,
s3n003,Crama,30,40,20,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,94.99999999999997,95,3600.091,57.89473684210525,646,270460,188,408,47,0,50380,40.0,40.0,
s4n003,Crama,40,60,25,0.2242,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,210.0,210,3600.082,71.42857142857143,51,86105,96,209,22,0,19739,60.0,60.0,
s1n003,Crama,10,10,7,0.32,BBC,BBC-LP+F,False,True,False,MIP_optimal,10.0,10,0.458,0.0,150,550,96,104,45,0,95,10.0,10.0,
s2n003,Crama,15,20,12,0.22,BBC,BBC-LP+F,False,True,False,MIP_optimal,20.0,20,32.841,0.0,2760,7666,1602,1344,955,0,1671,20.0,20.0,
s3n003,Crama,30,40,25,0.2333,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,66.0000000000001,66,3600.083,39.39393939393948,1422,302843,460,773,159,0,50465,40.0,40.0,
s4n003,Crama,40,60,30,0.2242,BBC,BBC-LP+F,False,True,False,MIP_time_limit_feasible,164.00000000000006,164,3600.129,63.41463414634148,48,341087,52,110,15,0,19345,60.0,60.0,
