instance,benchmark_set,J,T,C,density,solver,config,comb_cuts,frac_cuts,triplet_bounds,status,obj,obj_ktns,time_s,gap_pct,nodes,lp_iters,cb_invocations,cuts_sec,cuts_benders,cuts_comb,cuts_frac,root_lp_bound,dual_bound,notes
D2-9,Catanzaro,40,60,22,0.2283,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,215.0,215,3600.05,72.09302325581395,71090,183006,21819,23118,0,10958,0,60.0,60.0,
s1n001,Crama,10,10,4,0.28,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,11.0,11,3600.008,9.090909090909092,179797,418710,78214,2404,0,77011,0,10.0,10.0,
s2n001,Crama,15,20,6,0.2167,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,29.0,29,3600.025,31.03448275862069,160168,450887,62948,10491,0,57722,0,20.0,20.0,
s3n001,Crama,,,,,BBC,BBC-K,True,False,False,error,,,2262.17,,,,,,,,,,,subprocess crash: 
s4n001,Crama,,,,,BBC,BBC-K,True,False,False,error,,,3539.42,,,,,,,,,,,subprocess crash: 
s1n001,Crama,10,10,5,0.28,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,3.757,0.0,5526,10551,2997,1034,0,2481,0,10.0,10.0,
s2n001,Crama,15,20,8,0.2167,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,25.0,25,3600.036,20.0,138249,299663,66166,15001,0,58698,0,20.0,20.0,
s3n001,Crama,30,40,17,0.2583,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,113.0,113,3600.151,64.60176991150442,60328,150584,29546,28442,0,15937,0,40.0,40.0,
s4n001,Crama,40,60,22,0.2179,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,220.9999999999984,221,3600.142,72.85067873303149,53012,126693,23475,22544,0,12698,0,60.0,60.0,
s1n001,Crama,10,10,6,0.28,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,10,0.2167,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,23.0,23,3600.019,13.043478260869565,144559,308569,69187,9549,0,64454,0,20.0,20.0,
s3n001,Crama,30,40,20,0.2583,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,97.0,97,3600.063,58.76288659793815,74035,140778,32927,24190,0,21238,0,40.0,40.0,
s4n001,Crama,40,60,25,0.2179,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,195.99999999999994,196,3600.046,69.3877551020408,51580,102023,24180,23217,0,13268,0,60.0,60.0,
s1n001,Crama,10,10,7,0.28,BBC,BBC-K,True,False,False,MIP_optimal,10.0,10,0.002,0.0,0,0,1,0,0,0,0,,10.0,
s2n001,Crama,15,20,12,0.2167,BBC,BBC-K,True,False,False,MIP_optimal,20.0,20,4.539,0.0,4931,9981,2579,1402,0,1889,0,20.0,20.0,
s3n001,Crama,30,40,25,0.2583,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,67.0,67,3600.053,40.298507462686565,74135,134314,30647,24770,0,18684,0,40.0,40.0,
s4n001,Crama,40,60,30,0.2179,BBC,BBC-K,True,False,False,MIP_time_limit_feasible,151.0,151,3600.081,60.264900662251655,50063,90315,25250,21345,0,15142,0,60.0,60.0,
